path,kind,split,sample_id,bytes,sha256
labels/train/003106.txt,object_label,train,003106,22,e8bd48075d9e80fe6618a5732deae1a90396256e2943eb80baa7fe7d08727ac2
labels/train/003107.txt,object_label,train,003107,142,fe82647f7d3dee0dced7263c6d88e90484576fa3560000933025b8a06b4bf561
labels/train/003108.txt,object_label,train,003108,109,70d99da6b253bf3915d06c8497cdb3edb3a6fe92fa89e0059856e7a5438e2b5a
labels/train/003109.txt,object_label,train,003109,80,d190f21da610be46e226402aec3b1e5351a621cac603a265c29310fe2fa1f055
labels/train/003110.txt,object_label,train,003110,50,0e54eb67084ace80daf83ececd890539adbe4ca1e6a1b2b0bbf9f5b5755a4714
labels/train/003111.txt,object_label,train,003111,48,f2dd8906260532adf302d85d9c1cc4a008d0d2bb9742290e5bb6b973772fa459
labels/train/003112.txt,object_label,train,003112,24,c3d5d7cc7c8aba5f2328e5d37a106f8bc6025b4868121a6607e38e2bfab18327
labels/train/003113.txt,object_label,train,003113,85,925346f25d2d60ad86763d7fe8e793a7c9d896e679b2373d63d945575ab2490c
labels/train/003114.txt,object_label,train,003114,24,ab5edf725c340749f37893c0757364765a8df3275cd4facafad2cb032ef59300
labels/train/003115.txt,object_label,train,003115,24,fe5ead834cec91ff9fe5e2912c84a85f5a503f400e5127cc659f2ede6b15bab3
labels/train/003116.txt,object_label,train,003116,54,cb4c352b5e8ca6d82ac9f269706b901ed2d0821aab2183b50a996d922a811d34
labels/train/003117.txt,object_label,train,003117,77,8576c2ba38ac5733004ccdbbebca0379091ab171eb7911cc6dbbd85aeaa330a8
labels/train/003118.txt,object_label,train,003118,76,782c3858423d593212824a0a29006f058f8d9635140a4848c2238560270038b9
labels/train/003119.txt,object_label,train,003119,80,114c52ac39a2f4a60eaeb45bf8d2c2e79ee085ef6bddb5108522936bd6fb648a
labels/train/003120.txt,object_label,train,003120,51,929b9e7ebaf0626460d4f6bf4a045653e43d365d6f1729efaef77a891b06dcff
labels/train/003121.txt,object_label,train,003121,101,a3522318539a9b3752619ab127676bc23e1cb37d911c4e522432f67822e04be8
labels/train/003122.txt,object_label,train,003122,87,5289e7775a6a0800c5445734ca863ac7a37181af6926d73352c62234b49374cb
labels/train/003123.txt,object_label,train,003123,24,8f5bc972431f42bdad82485ad5fac92a94d2d82fb36d3702a3a7976585d28c9f
labels/train/003124.txt,object_label,train,003124,20,24c6c1094b199bf7e829ebdb51a2e6123f11dcc50bdb5cf3f87fb52bd2405d4b
labels/train/003125.txt,object_label,train,003125,78,934ff3b6fe0c44b395be7defce7906319b83764cec5fcaec6722a79bf8d9858c
labels/train/003126.txt,object_label,train,003126,72,416b1aa0a8d01d7f8ebec05991ad0cf7baeae27c235372e4d25e0764193ab521
labels/train/003127.txt,object_label,train,003127,107,9da3d234098591d5344ca274cc6b3f7a25236d4c2adf04ba5cf0b173a29dafee
labels/train/003128.txt,object_label,train,003128,54,40a48acbf7c4c71ca1355360547e775c9722c83e6738700dd0162d88c551f9fd
labels/train/003129.txt,object_label,train,003129,47,4f1bd76e515e3d5ce7a0487b7dbffd6142b8606c261a0d641745ded860055c2f
labels/train/003130.txt,object_label,train,003130,24,934408eb89e7e45bc002d74a19ffc6a46c3106bc7762ddbbf8fa8a3e6d46052d
labels/train/003131.txt,object_label,train,003131,50,52d3bc1145fa11f9010cf8debc8692fb8aafbe598b05c22195054cc1a7fefea4
labels/train/003132.txt,object_label,train,003132,77,c2eada75800a97000dc376a87b993b66c3615c743bc4d05f54a3bd836e9c62a8
labels/train/003133.txt,object_label,train,003133,56,15d429db4b6dcb6d02a1c9855621a38c24ba6467b5229058f2b455bc1a6bbc28
labels/train/003134.txt,object_label,train,003134,58,f3976c41babd806c0bf8f4b19c4d6817a58d822803925e842d0bd11ea5e8abc5
labels/train/003135.txt,object_label,train,003135,46,91214908640d80c73bae3decc6a31bda33ee176561457554596339b12db5a1cb
labels/train/003136.txt,object_label,train,003136,134,db8a4f8324579f38c4bd8e208646dbdfd46f1e9146c6499d2b42e768b81578ba
labels/train/003137.txt,object_label,train,003137,99,6416aa18328598e3797e6a6ce86259f56ee5a5ebb851d9b1cc5d2a092586d4e0
labels/train/003138.txt,object_label,train,003138,80,4f692797a35924769c4797cffbe01a44d4dd38fdfe30ce847871ecefafb49b77
labels/train/003139.txt,object_label,train,003139,26,914d1ed5a4549c2d0a136f3fced3d70887f1e97805acb95d7a18fc9b8b41ac77
labels/train/003140.txt,object_label,train,003140,29,305e43e3691fdda80905ea92dba7da9206ea3c8dc0eb21762d00d3cf4239a401
labels/train/003141.txt,object_label,train,003141,24,aab9a2df0b3572067c4752d9aee340854e2635a8b9d42d337a585a3303051c9c
labels/train/003142.txt,object_label,train,003142,24,44f66712f9831b3d6d99e00bbb7ae7592103a717db3747f3637f5ab8f20a2dab
labels/train/003143.txt,object_label,train,003143,51,a1a6dc6200b4bfdf1d7a0d741614ffcee1797757eb7ae265446d8f01d9f7abf1
labels/train/003144.txt,object_label,train,003144,50,994300316102dfdc571c9b087eb2358e22551ba6a228bd5eb9ee635dd4bfa32b
labels/train/003145.txt,object_label,train,003145,82,570830cf7531294f8e8ce7ee15ebf4ab873b98cc6bad239f1f60556fcf56e52c
labels/train/003146.txt,object_label,train,003146,54,cd497a0841839c7f92bddc7fce24b237594595b52ed8b89436034d9d5e852c72
labels/train/003147.txt,object_label,train,003147,82,7b8fd06e4224773493d383ebb4b50c041bf8d70a7e3f6c73a688c74a0a637da0
labels/train/003148.txt,object_label,train,003148,79,d049bdf3b0c0baba2ba296bbbd3fa5f0b074bb936300bb07a8747bd10118b142
labels/train/003149.txt,object_label,train,003149,21,4810b8e97ebff37d4a2346a1a6f3754bedcace77536d0a617d7c299f49d14e75
labels/train/003150.txt,object_label,train,003150,49,159980da0d17df4456dd82de2c2c7c36a600e5a3f559b8988c9c6aa53b215209
labels/train/003151.txt,object_label,train,003151,109,5e4c2967d8c61c6440050e7344ac21e5db5452b715abe56e7fdf3830dc03def1
labels/train/003152.txt,object_label,train,003152,82,6d64428ca24a19e5597ee7e991b7796ef1f831085518db682ffbef2b0cdf4e17
labels/train/003153.txt,object_label,train,003153,25,dde748645c07cd4a2ccba38c3af4dbbee21d3de29966ec830ae5224ec5987b76
labels/train/003154.txt,object_label,train,003154,129,5741c88492dcff024c6a78166a239c77dc7a0125b6faaf4694fa9c516a71488b
labels/train/003155.txt,object_label,train,003155,70,add56a4a8459679cb104ed9a681395e19d25be044b34689107c7a8895b208b5a
labels/train/003156.txt,object_label,train,003156,50,afd61176cf256474715050a50530519dd38c501304536d33981675397de73f12
labels/train/003157.txt,object_label,train,003157,53,428dda66cf521c5ef6b521d76e031062eba93439cbc98175e884d717981e6e56
labels/train/003158.txt,object_label,train,003158,54,ad1e356fa7a15430c45640c392634f4c511275d1d740c105ad695e02870c0697
labels/train/003159.txt,object_label,train,003159,56,bb653f98ea22fe9ff3ace4126032f426dd44f1aa7f9ffc976c3d96937e669eeb
labels/train/003160.txt,object_label,train,003160,29,01773b3790cbbc54b826701aae60c2a99ec24586248fb895981b35667d0b3b54
labels/train/003161.txt,object_label,train,003161,29,4a05a683fbf587a79a0ca40d792b6e6a2e3adf6c7bf8e4310aebadd19679c89a
labels/train/003162.txt,object_label,train,003162,75,f20c75e861b5dbc05acfeb4f3025d777d6ffe5759575484d4d0fbb5598b7c231
labels/train/003163.txt,object_label,train,003163,54,c3f9c94f0ad34c56b6725f3aec189c747193c6dfaaaf667b967d41f8644e2a68
labels/train/003164.txt,object_label,train,003164,56,8473e3f1db658c21025ecd4137165fc8d0cd90c372e1195a6dc2c153ca32ccaf
labels/train/003165.txt,object_label,train,003165,132,75ec55bf2e5a64ce86da990094123bb6bdf899c76ec178dc1d0871d7cce6e0b2
labels/train/003166.txt,object_label,train,003166,85,32f5b27638c40f87fd1e435268eba741d68dcfcf013dd8090242623929b613ec
labels/train/003167.txt,object_label,train,003167,50,80d883e8eca0ce58a58d0c21bdc01e4b99edd49382674bd9968941ead70a2e50
labels/train/003168.txt,object_label,train,003168,80,8a9194a3d59cdd47b9e182b4130223937836f302b186f8b981169478ba8d3da7
labels/train/003169.txt,object_label,train,003169,50,b0aaf215ccb4af373bd3919413105fb1fec4e8242f5fa2cbbcb7b87fca987e45
labels/train/003170.txt,object_label,train,003170,106,762ae0952a26539ac60c80f792f72f814e706e16a0b369291336d2fca4273b15
labels/train/003171.txt,object_label,train,003171,26,25a1ac6addc87ccbceb35a31c3db098668401ccae0703b0a867a8faf60031ce6
labels/train/003172.txt,object_label,train,003172,81,85a64f0259663a2b804e465bc7a10a5d7bdf8e03109e42e8ff839b658e935b72
labels/train/003173.txt,object_label,train,003173,24,1a8ad627616a6495bdce2b8285fa47ee4d50f6c4e115342e93158129197e80d8
labels/train/003174.txt,object_label,train,003174,53,d82d9fe968f627c2998225798b74347f2a903a8ed3dc3452245a398b8e5a1563
labels/train/003175.txt,object_label,train,003175,80,3a3a3700762c320894fe77c2cbce7234750ad1c54b08153a0eeb5581844a0968
labels/train/003176.txt,object_label,train,003176,83,17f44061126e20f19757a93d1b7db228607834c52306e5784e85f87d7ae10adc
labels/train/003177.txt,object_label,train,003177,54,c648eb0d689b73451d7084f2ecf5d468cc3e4dc95c9075c848ea1d3dd73c9e4c
labels/train/003178.txt,object_label,train,003178,81,39bf9014aa6c36a102a799107e11451add09cf5917300c09b697adf3c4ac1a50
labels/train/003179.txt,object_label,train,003179,49,99825255c826ad51ab86f4ce9917b8d8db6719fc49e2ca6d8e5b07027d927ebe
labels/train/003180.txt,object_label,train,003180,159,6834b71db90c1ba97f231c3f4a8b94c3955fb28281491c4ed31f95616d3414c9
labels/train/003181.txt,object_label,train,003181,50,8f9a8a0847d7ecce166e1405a4d6f1d7bae41631efca4dafbf1125203c76f8f2
labels/train/003182.txt,object_label,train,003182,55,d5d87bdd3cfbd0402e3a1c909c44026533e1462ce65e1c1f6a8b15fc8a95ffeb
labels/train/003183.txt,object_label,train,003183,29,10e5892f3f4c8cbf1ae566e944c6329cdc17a0a7173993cc361ac4f5bf7d228b
labels/train/003184.txt,object_label,train,003184,52,89dc2c4880506ec8214778ef83b3193eb5b887084346072289d300f006a9f958
labels/train/003185.txt,object_label,train,003185,107,2574fece0506955a309dbeee6e7e28a79378d5c0f62f40bec4a4eccc0b1aefe9
labels/train/003186.txt,object_label,train,003186,56,d2c5ad823af311dfaddee0f2c898824f73886ab3709b82a6f31ceaa9b5d081bc
labels/train/003187.txt,object_label,train,003187,82,07426e41810189e10fe86adb7b82ea0a949300841367a22ee32539ed7a1e6c15
labels/train/003188.txt,object_label,train,003188,53,ee4a8dfad625defe0f1ed162b4423b8bc3d20bf9d7a7f2aa8fbeaf040cab7158
labels/train/003189.txt,object_label,train,003189,100,f27e6af1583e9555426097c53815367a24de5d5ca383b292b2684221db45fb63
labels/train/003190.txt,object_label,train,003190,52,aa1493c543eaeda7d40286a9dd02b4d352e6cb3fd1784b336eec8778d9bafa1e
labels/train/003191.txt,object_label,train,003191,49,6be7e58f9bebbb98ecf13d23161d0e0d44cbb81ab724387756d13f11710c89e6
labels/train/003192.txt,object_label,train,003192,25,e46ac4a443d71e7948fd034abbfc79555d369562134cb04483e37d572a4a4b4f
labels/train/003193.txt,object_label,train,003193,79,fba527bf392192042922f56a23ea76743587472fca434c187a38b76d6da76227
labels/train/003194.txt,object_label,train,003194,52,cbcbff07ea66c97e5f9d59fc31267cc46b6ccb474ecde03eb9cf1125fdf7ba75
labels/train/003195.txt,object_label,train,003195,27,cb572dbc4adf7b279419140aece329054180b1daa59c285a03d804984fbf9b22
labels/train/003196.txt,object_label,train,003196,75,f8fcd2acb6464090a0415da65fb5cfe0d5370760d5a9ce9e7cf23b0945f69ec3
labels/train/003197.txt,object_label,train,003197,80,7f235ddcdb68f7a5116566dd0fa31be3652805870969130835d4d6b65c015082
labels/train/003198.txt,object_label,train,003198,20,1caa83a85a62a7aee79053c6bd399e9011ec6f4c8340770eb96c72171ff6ec5b
labels/train/003199.txt,object_label,train,003199,77,bff13c46a7b303ae98c9964656734d14d1a79f7ae6f783f843f7e877852e770f
labels/train/003200.txt,object_label,train,003200,27,2f2a239160163dc40940f0029389e093a43cc554e76a216356472cb6e683643b
labels/train/003201.txt,object_label,train,003201,51,362bff4b031d28247946296c0860192055252d8baaa7aaf9f6fa17084a020d2a
labels/train/003202.txt,object_label,train,003202,51,278a1317977aef7b31f20264aea95e1df7f41dcec7f7c82b481d1c49f0fbce4c
labels/train/003203.txt,object_label,train,003203,50,0e817e4a71a4dfa8fc851349de50275445840df83801462531977c8340ba1924
labels/train/003204.txt,object_label,train,003204,21,79038a55bc0282d3e2490d477b32d1a3fbfb0a1096e15e3cff561106a71e4689
labels/train/003205.txt,object_label,train,003205,51,121f2e045862fb3711c06e272fb7eb75323535e037eb61ca701ff5085c2395d9
labels/train/003206.txt,object_label,train,003206,49,8720a6580a474507537fbe26767226a848a259fee46de5d0e2dcf4fef27e0f8e
labels/train/003207.txt,object_label,train,003207,47,0a897742886d5fa87cb8ade6202872eec836485bdd87b730996cbf7d77a8ebc3
labels/train/003208.txt,object_label,train,003208,27,baf191352268004fbf082207fbc26a62d5edf956ebf90d239a2d927c8215a128
labels/train/003209.txt,object_label,train,003209,105,8815318c61c44ebde4f3a635384cbf90eab3c9fe4857ee3c084707456f958131
labels/train/003210.txt,object_label,train,003210,48,ed2f8f7968d49acf8c02d800f28fbdba81cbd61d5dc6376db211ebe4e967d35c
labels/train/003211.txt,object_label,train,003211,75,335ce767abf33d6084a0e829936ae3ee2e4412e96cf495c6feddcbe7ad2e1412
labels/train/003212.txt,object_label,train,003212,131,d274af7218949321b64ab939e3feda1e21c7cca1f5c2b32305d04d2b50249643
labels/train/003213.txt,object_label,train,003213,29,73566c5f950bc785a8506fa7155457fb0db5c4410d02e37c81723b0e4c8f2921
labels/train/003214.txt,object_label,train,003214,51,7bb7845dbb544e8ee7ef64841daefde1ab76e4fb301efaf34ef22faf46df3322
labels/train/003215.txt,object_label,train,003215,78,a57c5272050477bca058e3605457ad363259d454859c671dd7d8b6df754f49d5
labels/train/003216.txt,object_label,train,003216,81,044eae1e386d6f5e867c8e84fbfa12333743ca8ea9fdc8e1d1939113d378a380
labels/train/003217.txt,object_label,train,003217,80,096bffe55f94d768f08877646d5c969405f13f84d5c3853d911a12fb1ee187fc
labels/train/003218.txt,object_label,train,003218,74,400857992c824c02f6d2e4fa77bbb02c3ca3eff2235d0d5009e1a4826d0a1570
labels/train/003219.txt,object_label,train,003219,55,4b82ba19bd9e467ce10df0304e1a616756613c64a8107469563fecd6aefbd115
labels/train/003220.txt,object_label,train,003220,23,67cffe44d84de32e3a803b3228e79858641e58321e7770caa770131d3cbcc7ff
labels/train/003221.txt,object_label,train,003221,55,69b439f6a23766fc6e2a1c9b8ce6c4f95ecc9d0b058a0eb95d510633f0c79202
labels/train/003222.txt,object_label,train,003222,50,6edc794ed744c1756f8e56431089ef43be0ee82cec74eff8491900cd984601ff
labels/train/003223.txt,object_label,train,003223,49,67bb30f5b3ab4a8885b802cd6b429a678b0038b3ed489feafb39cdaf59bab171
labels/train/003224.txt,object_label,train,003224,26,d43b869f372fbee7c414ad5c414c6a60fdec69d4c0ac6fd27a52395f5d4457f0
labels/train/003225.txt,object_label,train,003225,24,019757ae29006d25166ff40e95953f6d5e8579c81154355e25d350e454d0ab6d
labels/train/003226.txt,object_label,train,003226,85,409eb4ed71016f507667069e63fe05acbb48a8150e5e23a3b005aa3afd4f63ca
labels/train/003227.txt,object_label,train,003227,109,9aa332286d2d846b88a1d9b73e2725e5c9a78f86aad6866af0a0cee5921e5734
labels/train/003228.txt,object_label,train,003228,79,39f4dca90e9b08ac5b7fa76fc53e2bad346973e3ffd7c3e6be0ea04f47253a14
labels/train/003229.txt,object_label,train,003229,109,2ad3b42eef7c5d1c5894a1d0979cefc9a1de504ebde84f17d896dca6013355f1
labels/train/003230.txt,object_label,train,003230,161,777823dc46c7cdbc57ed49d36f7dae8a1dc734a4bbe3b718220a655003b1ef10
labels/train/003231.txt,object_label,train,003231,159,c8faf58a90f5fe2d4d72f7ee3a1e54cb4b516f0b25ef040f0fac1913e0a3d531
labels/train/003232.txt,object_label,train,003232,106,05fcb37d95a6b7a27cbe8b81574bc0972357e91e6e6db33b2edbf258c20ea3c5
labels/train/003233.txt,object_label,train,003233,79,d5191d1b4e5a2db98da2295f15bbe6924ef5491f4e478136fcb00df6469126a7
labels/train/003234.txt,object_label,train,003234,103,9858f75387a4fe969eec02331441292ef49b8388485917fd952c72c72a54b21f
labels/train/003235.txt,object_label,train,003235,136,75bc4848c2f97d44264a70713532d352b7f9270edbe17d516474f5a39b8aaa73
labels/train/003236.txt,object_label,train,003236,52,e8685981878c27092cc95102b3869e91e7738e3aed9fec3ed1a061a5c56bd8fd
labels/train/003237.txt,object_label,train,003237,84,4f4234b48bf9ec7716d648342a73e091ae104cc2b53822db95f7ca2a84bcd08e
labels/train/003238.txt,object_label,train,003238,27,cc7b40c9f9af2e6d6c081b8a73eba19c034493cafe92a887b9beb8676b5138da
labels/train/003239.txt,object_label,train,003239,27,b705a5fc8c62bd4487d64cbb7f6504d76f1ead12489673a2f287739df9c63156
labels/train/003240.txt,object_label,train,003240,24,008d42b93a87901f2ed9648131aa90d88b930fdc53d9c241b240ff433ba924d3
labels/train/003241.txt,object_label,train,003241,52,7fca2d51f8c623d9a9e846ed566f781dba4f035a7daca9b95617e51a637f2c9f
labels/train/003242.txt,object_label,train,003242,72,e3c5b2f88ddd0b84e6988f235a3fc3f1ab8daf7f72145eb30f5bcec5f1d6fa7d
labels/train/003243.txt,object_label,train,003243,109,53a72b26c1b3941edf60d70bb541de9167ca603f8442294db15db26114f558a4
labels/train/003244.txt,object_label,train,003244,75,ebec808cd4ce0546a1bd8d8c4a24fecea7d8d5ac2532addee229896d1f3347cf
labels/train/003245.txt,object_label,train,003245,96,86406b45b39b47fa61c1d8c9191346defcb66dfcf7595687e5a52fd6d4f90ee7
labels/train/003246.txt,object_label,train,003246,108,2b3de1902a4bcadbd665b7b766a03dff477da9be5d0a17c25a942db3ba115292
labels/train/003247.txt,object_label,train,003247,184,edf2ab88b789eb43f5689699c2c79c0adc37645c33898341fc60d3dce54399f5
labels/train/003248.txt,object_label,train,003248,80,88c43230f6d7d3583ab2677c2d20a4d5fe1192db8f5c89b170d0dbbbb432ff55
labels/train/003249.txt,object_label,train,003249,104,8524a58883f21d444cdf65fa8b4b856dfcfe6dac417ea49363aef318f34a39f0
labels/train/003250.txt,object_label,train,003250,162,3cf4ba671e8d9f732f92b7acf41318942672f72063f29ef22145264079de6908
labels/train/003251.txt,object_label,train,003251,73,cd46c6ac906ea5d2032ab0b8384c12684e57fe42d550e63df005262e9255d226
labels/train/003252.txt,object_label,train,003252,53,f0b77d4a8bc7d222e513517cd7c83984fb9af51ec5400c1816fca459d5644e1d
labels/train/003253.txt,object_label,train,003253,23,cf63f81860eddf1694072d9436f922b2c382f101503aa09ddf2dd201f6359b3a
labels/train/003254.txt,object_label,train,003254,27,610da15d10009d8689f9d2ae8fc77d27bfee6500ebbe68bb87cc2736ace1bfa4
labels/train/003255.txt,object_label,train,003255,22,ac14e6bc0b73d29baa646d2b22476bb6386552ee649b7c50063b00745a3d4823
labels/train/003256.txt,object_label,train,003256,21,ff97f74dc056878be9ecd0e3cc635d86e90e51e43ee5617acd8e002a731a3ecb
labels/train/003257.txt,object_label,train,003257,24,22688348d95c4e1abeec22dfb33ba14687739cb28976bdc9c1ce8954bff8d3f4
labels/train/003258.txt,object_label,train,003258,24,6b99f1274e5b742342023f26b78cdbb54cbb1e575625b98e4f6602f9272f7a40
labels/train/003259.txt,object_label,train,003259,24,e102efec072139f0d196c41d6bd585210116379905a0a8916dba9be2e6a6b958
labels/train/003260.txt,object_label,train,003260,24,42e2ff913f307c040eb229903f8307f1bd1b0903b2a0a45a125d59a52007fa7e
labels/train/003261.txt,object_label,train,003261,24,bbf275f4f19bb85997bb43284d88791124f228695edae45343badc2b52bc8a1f
labels/train/003262.txt,object_label,train,003262,22,e1588dbcf509ca8bf21bfc5c7d08a216e416466b825da5d941949a38bdb93b88
labels/train/003263.txt,object_label,train,003263,22,d9c5a3323b4ec4ccdfb67219f35123d6b8fe135f6e2958792ab14a8e5be766dd
labels/train/003264.txt,object_label,train,003264,21,c5b7bbc38cfe20a4e8442a7eed26bfa45b3dcbb15bcdfe0da0dc330a635f292b
labels/train/003265.txt,object_label,train,003265,22,86de3848468e27e520b970d8b652b3ea1ed20dc1f461fadb319c219eb0441e06
labels/train/003266.txt,object_label,train,003266,24,aca106c501a0be2a68489448d8f22d0b49e826629965b491f04cb2e321f4a7fa
labels/train/003267.txt,object_label,train,003267,24,3b3b76d8ab8b2378f34943ba19f42ba2af95c86d3e3ceee11eb22de7d33fc33d
labels/train/003268.txt,object_label,train,003268,24,8c1c84e5c6c3147d0f856b20ec2102f73eddcab8a9d80f2879822f6381f76d68
labels/train/003269.txt,object_label,train,003269,24,9ab04635cf286af5660eb62c5a43d32e8a5c56877acc1d66c77eda7eac8c6d32
labels/train/003270.txt,object_label,train,003270,24,f399f5e67d6c92c6c14faf614b55552ae0aa9bf0fcbe5b51abbd75f6036079a4
labels/train/003271.txt,object_label,train,003271,21,103b0018502b7dd298d5e6e517e6f094545fad62f3f7e297a3a1d2a8ae951d6f
labels/train/003272.txt,object_label,train,003272,21,605b6e16077c4b5a3cae9612fce94c4d5744a1cf10d91738e422b9306b7265a6
